timestamp,year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite
2020-11-04 05:00:00,2020.0,11.0,4.0,5.0,1.1840340952567894,-0.6311239650686628,0.24793755029798578,-0.3273353831959823,0.3364031469313343,-0.28751156135353567,-0.549851552893565,46.66516676474052,22.033949285918663,-0.7291040138162213
2020-11-04 06:00:00,2020.0,11.0,4.0,6.0,1.544782561339523,-0.6922191360749707,0.22967139050191082,-0.30167326321099924,0.0013312549792542517,-0.0734029842198749,-0.35179560615089434,46.66516676474052,22.033949285918663,-0.7291040138162213
2020-11-04 07:00:00,2020.0,11.0,4.0,7.0,1.4382200063177941,-0.28388383298203035,0.3015182856998046,-0.3090052974924229,-0.012826712286326605,-0.19575074258196679,-0.4952154296542077,46.66516676474052,14.830815969051852,-0.7291040138162213
2020-11-04 08:00:00,2020.0,11.0,4.0,8.0,1.331657451296065,0.12421281709916668,0.3575345090744338,-0.31450432320349064,-0.03170400197376772,-0.31809850094405867,-0.6386352531575209,46.66516676474052,14.830815969051852,-0.7291040138162213
2020-11-04 09:00:00,2020.0,11.0,4.0,9.0,1.2250948962743364,0.5325481201921071,0.26742145408046547,-0.32183635748491457,-0.05058129166120884,-0.4480929942037813,-0.7820550766608342,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 10:00:00,2020.0,11.0,4.0,10.0,1.0844779467578962,0.30773698312983355,0.2942118217813749,-0.27051211751494814,0.4071929832592385,-0.9068970880616257,-0.8025436228755931,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 11:00:00,2020.0,11.0,4.0,11.0,0.9436980575548782,0.08316449907930362,0.23697785442034097,-0.2173548689746255,0.8649672581796857,-1.3733479168171008,-0.8298616844952719,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 12:00:00,2020.0,11.0,4.0,12.0,0.803081108038438,-0.14164663798296986,0.16634870320885192,-0.1660306290046591,1.322741533100133,-1.8321520106749454,-0.8571797461149506,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 13:00:00,2020.0,11.0,4.0,13.0,0.7395346302731868,-0.33948998471824016,0.2028810228010014,-0.1733626632860827,1.3510574676312948,-1.6868640476199612,-0.980111023403505,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 14:00:00,2020.0,11.0,4.0,14.0,0.6761510921945132,-0.537571984465254,0.15173577537199204,-0.1806946975675067,1.3840927245843166,-1.5415760845649773,-1.1098718160969787,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 15:00:00,2020.0,11.0,4.0,15.0,0.6127675541158396,-0.7354153312005244,0.2162762066514561,-0.18802673184893032,1.4124086591154785,-1.3886413866123624,-1.2396326087904526,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 16:00:00,2020.0,11.0,4.0,16.0,0.5501987144700539,-0.7497345119051277,0.176090655100092,-0.17886168899715077,0.8413706460703844,-0.6774950411327035,-0.9937700542133443,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 17:00:00,2020.0,11.0,4.0,17.0,0.4874669351376907,-0.7640536926097311,0.2138407186786462,-0.16969664614537092,0.27033263302529026,0.03365130434695544,-0.7479074996362356,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 18:00:00,2020.0,11.0,4.0,18.0,0.4247351558053275,-0.7786115263260779,0.1785261430729019,-0.16236461186394727,-0.3007053800198038,0.7447976498266143,-0.508874460464047,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 19:00:00,2020.0,11.0,4.0,19.0,0.5917483345473337,-0.6993787264272725,0.09206632003814823,-0.1330364747382521,-0.5319521786909576,1.1271343947081516,-0.4747268834394486,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 20:00:00,2020.0,11.0,4.0,20.0,0.7585985736027622,-0.6203845795402103,0.11885668773905765,-0.1055413461829128,-0.7584796549402512,1.517117874487319,-0.44057930641485016,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 21:00:00,2020.0,11.0,4.0,21.0,0.9254488126581907,-0.5413904326531482,0.022654912813064358,-0.07621320905721761,-0.9897264536114048,1.8994546193688562,-0.4064317293902518,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 22:00:00,2020.0,11.0,4.0,22.0,1.0290784533215234,-0.40965397017079697,-0.08085332603135909,-0.08537825190899716,-0.6829704961904866,1.6776993073375646,-0.5430220374886454,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-04 23:00:00,2020.0,11.0,4.0,23.0,1.1328710336714336,-0.27815616070018895,-0.13443406143317793,-0.09271028619042111,-0.371495216347708,1.4482972604086426,-0.679612345587039,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 00:00:00,2020.0,11.0,6.0,0.0,0.9422316003756801,-0.5437769627705821,-0.4924507934362421,-0.8570748600288514,0.06268244646343792,0.8059715290076602,-1.2396326087904526,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 01:00:00,2020.0,11.0,6.0,1.0,0.8609246967734743,-0.6783772613938541,-0.5423782968788463,-0.7507603629482064,-0.03170400197376772,1.0124333712436904,-1.444518070938043,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 02:00:00,2020.0,11.0,6.0,2.0,0.7797807328578458,-0.8129775600171262,-0.665370439505749,-0.6426128572972054,-0.12137112798911308,1.226541948377351,-1.6494035330856336,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 03:00:00,2020.0,11.0,6.0,3.0,0.6984738292556399,-0.9473392056286548,-0.6324913518728146,-0.5344653516462046,-0.21103825400445841,1.433003790613381,-1.8542889952332238,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 04:00:00,2020.0,11.0,6.0,4.0,0.7072725723308285,-1.007479764587989,-0.6288381199136,-0.4208188202841356,-1.0369196778300076,1.73122645162098,-1.847459479828304,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 05:00:00,2020.0,11.0,6.0,5.0,0.7160713154060172,-1.0678589765590667,-0.8078464859151319,-0.307172288922067,-1.8580817792336968,2.0370958475262095,-1.847459479828304,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 06:00:00,2020.0,11.0,6.0,6.0,0.7248700584812057,-1.127999535518401,-0.967370948134184,-0.19352575755999837,-2.6792438806373853,2.3429652434314394,-1.847459479828304,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 07:00:00,2020.0,11.0,6.0,7.0,0.693585638658313,-1.090769665686432,-0.9917258278622837,-0.2595140660928124,-2.8255428757150542,1.7694601261091336,-1.6289149868708743,12.334155353810933,49.04569922416921,-0.9007663004398353
2020-11-06 08:00:00,2020.0,11.0,6.0,8.0,0.6623012188354201,-1.0535397958544632,-1.035564611372863,-0.3255023746256264,-2.9718418707927228,1.1883082738891975,-1.417200009318364,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 09:00:00,2020.0,11.0,6.0,9.0,0.6310167990125273,-1.0163099260224946,-1.0160807075903833,-0.39149068315844077,-3.1181408658703917,0.6148031565668918,-1.1986555163609345,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 10:00:00,2020.0,11.0,6.0,10.0,0.5909336361144456,-1.016071273010751,-0.8602094773305459,-0.4043217431509321,-2.5235062407159963,0.6453900961574147,-1.4376885555331234,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 11:00:00,2020.0,11.0,6.0,11.0,0.5508504732163643,-1.016071273010751,-0.7871448381462469,-0.4171528031434238,-1.9288716155616008,0.6836237706455685,-1.6698920793003924,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 12:00:00,2020.0,11.0,6.0,12.0,0.5107673103182826,-1.016071273010751,-0.732346358758023,-0.42998386313591547,-1.3342369904072056,0.7142107102360914,-1.9020956030676615,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 13:00:00,2020.0,11.0,6.0,13.0,0.5855566264573859,-0.9117799068788894,-0.61666068004955,-0.4996381888094416,-0.9472525518146624,1.1271343947081516,-1.4718361325577216,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 14:00:00,2020.0,11.0,6.0,14.0,0.6601830029099116,-0.8074885407470282,-0.6592817195737244,-0.5692925144829675,-0.5649874356439795,1.547704814077842,-1.0484061774527018,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 15:00:00,2020.0,11.0,6.0,15.0,0.7348093793624373,-0.7031971746151666,-0.7481770305812876,-0.6371138315861378,-0.17800299705143643,1.960628498549902,-0.6181467069427619,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 16:00:00,2020.0,11.0,6.0,16.0,0.763160884826934,-0.7287330468717094,-0.7311286147716183,-0.5692925144829675,-0.3856531836132889,1.8382807401878103,-0.5976581607280028,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 17:00:00,2020.0,11.0,6.0,17.0,0.7915123902914306,-0.7545075721399955,-0.6994672711250886,-0.4996381888094416,-0.5933033701751412,1.7159329818257185,-0.5771696145132438,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 18:00:00,2020.0,11.0,6.0,18.0,0.8198638957559274,-0.7800434443965383,-0.7591367264589324,-0.42998386313591547,-0.8009535567369935,1.585938488565996,-0.5566810682984847,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 19:00:00,2020.0,11.0,6.0,19.0,1.0808932736531898,-0.8819482804109657,-0.8322013656432313,-0.44281492312840715,-0.6876898186123469,1.410063585920489,-0.4610678526296092,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 20:00:00,2020.0,11.0,6.0,20.0,1.341922651550452,-0.98361446341365,-0.9746774120526139,-0.4574789916912548,-0.5791454029095604,1.226541948377351,-0.3654546369607337,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 21:00:00,2020.0,11.0,6.0,21.0,1.603114969134292,-1.0855192994280773,-1.0099919876583585,-0.47214306025410235,-0.4706009872067739,1.050667045731844,-0.2630119058869385,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 22:00:00,2020.0,11.0,6.0,22.0,1.5327250245327828,-1.0473348175491353,-0.966153204147779,-0.4501469574098308,-0.9944457760332652,1.4482972604086426,-0.20837578264758108,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-06 23:00:00,2020.0,11.0,6.0,23.0,1.462335079931274,-1.0091503356701927,-0.8370723415888511,-0.42815085456555957,-1.5135712424378962,1.8535742099830717,-0.15373965940822368,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 00:00:00,2020.0,11.0,7.0,0.0,1.3919451353297652,-0.9709658537912503,-0.6690236714649641,-0.406154751721288,-2.0374160312643874,2.258851159557501,-0.09227402076394656,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 01:00:00,2020.0,11.0,7.0,1.0,1.2848937612483038,-0.9122572129023765,-1.1293308983260464,-0.340166443188474,-2.2828207972011216,1.2112484785820896,-0.3722841523656534,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 02:00:00,2020.0,11.0,7.0,2.0,1.1778423871668418,-0.8535485720135023,-0.973459668066209,-0.27417813465566,-2.5282255631378567,0.1712925325043088,-0.6591237993722799,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 03:00:00,2020.0,11.0,7.0,3.0,1.0709539527719578,-0.7950785841363719,-0.9198789326643897,-0.21002283469320188,-2.773630329074591,-0.8763101484711028,-0.9391339309739868,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 04:00:00,2020.0,11.0,7.0,4.0,1.2197178866172769,-0.7311195769891433,-0.966153204147779,-0.17519567185643864,-2.2356275729825192,-0.5016201384871963,-0.9596224771887457,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 05:00:00,2020.0,11.0,7.0,5.0,1.3684818204625955,-0.6669219168301713,-1.0769679069106322,-0.14220151759003163,-1.6976248168904473,-0.12693012850329013,-0.9869405388084245,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 06:00:00,2020.0,11.0,7.0,6.0,1.517245754307914,-0.6029629096829427,-1.0891453467746819,-0.1073743547532687,-1.1596220607983752,0.24775988148061617,-1.0074290850231837,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 07:00:00,2020.0,11.0,7.0,7.0,1.565801780908029,-0.6387608614444513,-0.9101369807731501,-0.06704816620543774,-0.6971284634560675,0.3777543747403388,-0.87083877692479,18.264057324789682,10.328857646010093,-0.6267668814059899
2020-11-07 08:00:00,2020.0,11.0,7.0,8.0,1.6143578075081442,-0.6747974662177033,-1.033129123400053,-0.02488896908725119,-0.23463486611375983,0.5077488680000615,-0.7342484688263963,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 09:00:00,2020.0,11.0,7.0,9.0,1.662913834108259,-0.7105954179792118,-0.9965968038079035,0.01543721946057978,0.22313940880668748,0.6377433612597839,-0.5976581607280028,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 10:00:00,2020.0,11.0,7.0,10.0,1.6492269004357434,-0.6230097626693877,-1.0647904670465824,-0.04688507193152242,0.09099838099459957,0.8289117337005525,-0.7342484688263963,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 11:00:00,2020.0,11.0,7.0,11.0,1.6353770270766501,-0.5356627603713068,-1.4362023829001014,-0.11104037189398053,-0.04114264681748829,1.0277268410389517,-0.8776682923297098,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 12:00:00,2020.0,11.0,7.0,12.0,1.6216900934041345,-0.44807710506148274,-1.5007428141795651,-0.1733626632860827,-0.17328367462957617,1.226541948377351,-1.0142586004281031,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 13:00:00,2020.0,11.0,7.0,13.0,1.3446926262222707,-0.47599950743545927,-1.6030333090375835,-0.2595140660928124,-0.338459959394686,1.2494821530702431,-0.9459634463789064,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 14:00:00,2020.0,11.0,7.0,14.0,1.0675322193538292,-0.5041605628211793,-1.510484766070805,-0.345665468899542,-0.5036362441597959,1.2647756228655047,-0.87083877692479,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 15:00:00,2020.0,11.0,7.0,15.0,0.7905347521719652,-0.532082965195156,-1.4094120151991918,-0.4336498802766273,-0.6688125289249058,1.280069092660766,-0.7957141074706736,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 16:00:00,2020.0,11.0,7.0,16.0,0.8840621322674888,-0.4960463604219041,-0.8894353330042652,-0.3511644946106098,-0.26295080064492155,1.1347811296057821,-0.7069304072067178,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 17:00:00,2020.0,11.0,7.0,17.0,0.9774265726764347,-0.46000975564865226,-0.8638627092897609,-0.2686791089445919,0.14291092763506272,0.9818464316531674,-0.6181467069427619,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 18:00:00,2020.0,11.0,7.0,18.0,1.0709539527719578,-0.4239731508754002,-1.1975245615647252,-0.18619372327857442,0.5440533334931867,0.8289117337005525,-0.529363006678806,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 19:00:00,2020.0,11.0,7.0,19.0,1.0263084786497048,-0.377913119608926,-1.1195889464348066,-0.12570444045682813,0.010769899822974823,1.4712374651015345,-0.679612345587039,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 20:00:00,2020.0,11.0,7.0,20.0,0.9816630045274514,-0.3318530883424517,-1.1147179704891867,-0.06521515763508183,-0.5225135338472371,2.1212099314001476,-0.8366911999001917,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 21:00:00,2020.0,11.0,7.0,21.0,0.9370175304051981,-0.28603171008772094,-1.1159357144755917,-0.004725874813335542,-1.0557969675174488,2.7635356628011296,-0.9869405388084245,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 22:00:00,2020.0,11.0,7.0,22.0,0.8819439163419802,-0.526593945925058,-1.1232421783940216,-0.021222951946539045,-1.2964824110323232,1.9912154381404252,-1.0620652082625412,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-07 23:00:00,2020.0,11.0,7.0,23.0,0.8270332419653403,-0.7669175287506519,-1.0172984515767882,-0.03772002907974255,-1.5371678545471976,1.2188952134797204,-1.1371898777166576,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-14 00:00:00,2020.0,11.0,14.0,0.0,1.243344141171024,-0.8840961575166563,0.9651887582905184,0.19323905078510684,1.7899544528643008,-0.5092668733848271,-0.8913273231395492,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-14 01:00:00,2020.0,11.0,14.0,1.0,1.658351522884087,-0.9251444755365194,0.834890151745186,0.15474587080763177,2.1108683775508,-0.6774950411327035,-0.911815869354308,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-14 02:00:00,2020.0,11.0,14.0,2.0,2.0733589045971503,-0.9661927935563824,1.307374818470318,0.11625269083015703,2.4317823022372993,-0.8457232088805797,-0.9391339309739868,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-14 03:00:00,2020.0,11.0,14.0,3.0,2.488366286310213,-1.0072411115762454,1.429149217110816,0.07592650228232607,2.747976904501938,-1.0139513766284562,-0.9596224771887457,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-14 04:00:00,2020.0,11.0,14.0,4.0,2.058042574058859,-1.0795529741344927,1.4876009284582545,-0.052384097642590145,1.5964622335680292,-0.486326668691935,-1.041576662047782,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-14 05:00:00,2020.0,11.0,14.0,5.0,1.6277188618075045,-1.1516261836809965,1.538746175887264,-0.1806946975675067,0.4449475626341207,0.041298039244586186,-1.1167013315018983,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-14 06:00:00,2020.0,11.0,14.0,6.0,1.1973951495561501,-1.2239380462392437,1.307374818470318,-0.3108383060627788,-0.7112864307216482,0.5689227471811074,-1.191826000956015,25.130259606975596,61.651182528686135,-0.8710555200626713
2020-11-14 07:00:00,2020.0,11.0,14.0,7.0,1.2148296960199498,-1.2435075932022017,1.404794337382716,-0.5234673002240687,-1.041639000251868,1.0124333712436904,-1.3420753398642478,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 08:00:00,2020.0,11.0,14.0,8.0,1.2324271821703272,-1.2630771401651597,1.6666092944597874,-0.7379293029557147,-1.3719915697820877,1.4559439953062732,-1.485495163367561,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 09:00:00,2020.0,11.0,14.0,9.0,1.2498617286341267,-1.2826466871281177,0.6351801379747692,-0.9505582971170046,-1.7023441393123073,1.8918078844712256,-1.6289149868708743,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 10:00:00,2020.0,11.0,14.0,10.0,1.372066493567302,-1.220358251063093,0.43059914825873274,-0.8955680400063262,-1.310640378297904,1.8841611495735946,-1.7381872333495891,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 11:00:00,2020.0,11.0,14.0,11.0,1.4942712585004772,-1.1583084680098115,0.9785839421409736,-0.8405777828956478,-0.9189366172835006,1.8688676797783332,-1.847459479828304,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 12:00:00,2020.0,11.0,14.0,12.0,1.6164760234336524,-1.0960200319447868,0.8750757032965502,-0.7855875257849694,-0.5272328562690972,1.8535742099830717,-1.956731726307019,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 13:00:00,2020.0,11.0,14.0,13.0,1.6081660994181963,-1.129908759612348,0.8884708871470048,-0.8845699885841906,-0.4611623423630533,1.3335962369441816,-1.8952660876627418,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 14:00:00,2020.0,11.0,14.0,14.0,1.5998561754027405,-1.1637974872799095,1.072350229094157,-0.9835524513834117,-0.39037250603514917,0.813618263905291,-1.8406299644233843,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 15:00:00,2020.0,11.0,14.0,15.0,1.5915462513872847,-1.1976862149474707,0.8921241191062199,-1.082534914182633,-0.32430199212910515,0.29364029086640064,-1.7791643257791074,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 16:00:00,2020.0,11.0,14.0,16.0,1.6912653395727557,-1.116305537942975,1.0321646775427928,-1.0752028799012092,-0.39981115087886965,0.874792143086337,-1.6084264406561153,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 17:00:00,2020.0,11.0,14.0,17.0,1.7908214880716489,-1.0346862079267354,1.1807294438842002,-1.0678708456197854,-0.4753203096286342,1.4482972604086426,-1.4376885555331234,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 18:00:00,2020.0,11.0,14.0,18.0,1.89054057625712,-0.9533055309222396,0.8141885039763012,-1.0605388113383616,-0.555548790800259,2.0294491126285785,-1.273780185815051,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 19:00:00,2020.0,11.0,14.0,19.0,1.7026711176331852,-1.1067594174732391,0.9700597342361387,-1.0623718199087175,-0.9142172948616405,1.7771068610067646,-1.1167013315018983,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 20:00:00,2020.0,11.0,14.0,20.0,1.5148016590092506,-1.2599746510124956,1.1673342600337455,-1.0642048284790735,-1.2728857989230218,1.52476460938495,-0.9664519925936655,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 21:00:00,2020.0,11.0,14.0,21.0,1.327095140071893,-1.4134285375634954,1.2318746913132095,-1.0642048284790735,-1.6315543029844033,1.2724223577631355,-0.8093731382805129,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 22:00:00,2020.0,11.0,14.0,22.0,1.3218810701014112,-1.4139058435869822,1.0711324851077522,-1.0898669484640566,-1.5182905648597564,1.142427864503413,-0.7683960458509949,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-14 23:00:00,2020.0,11.0,14.0,23.0,1.316667000130929,-1.4143831496104688,1.2988506105654831,-1.113696059878684,-1.4097461491569698,1.020080106141321,-0.7274189534214768,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 00:00:00,2020.0,11.0,15.0,0.0,1.3114529301604472,-1.4150991086456992,1.2489231071228786,-1.1393581798636674,-1.2964824110323232,0.8977323477792291,-0.6864418609919586,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 01:00:00,2020.0,11.0,15.0,1.0,1.7056040319915815,-1.257588120895062,1.2172617634763492,-1.0367096999237342,-1.2209732522825587,0.5536292773858458,-0.4952154296542077,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 02:00:00,2020.0,11.0,15.0,2.0,2.099592194136139,-1.1003157861561677,1.072350229094157,-0.935894228554157,-1.1501834159546545,0.21717294189009323,-0.29715948291153693,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 03:00:00,2020.0,11.0,15.0,3.0,2.4937432959672736,-0.9430434514172736,1.1356729163872155,-0.8350787571845799,-1.07467425720489,-0.11928339360565939,-0.10593305157378591,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 04:00:00,2020.0,11.0,15.0,4.0,2.7375010670873134,-0.8726408129529737,1.1441971242920503,-0.5949546344679508,-1.4475007285318522,0.26305335127587764,-0.33130705993613535,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 05:00:00,2020.0,11.0,15.0,5.0,2.981095898520776,-0.8019995214769302,0.812970759989896,-0.3548305117513216,-1.8156078774369542,0.6453900961574147,-0.5635105837034045,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 06:00:00,2020.0,11.0,15.0,6.0,3.2248536696408157,-0.7315968830126302,0.7484303287104324,-0.11470638903469234,-2.183715026342056,1.020080106141321,-0.7888845920657538,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 07:00:00,2020.0,11.0,15.0,7.0,3.069735088018972,-0.7700200179033159,0.7593900245880771,-0.2595140660928124,-2.013819419155086,1.195955008786828,-0.8230321690903524,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 08:00:00,2020.0,11.0,15.0,8.0,2.9146165063971288,-0.8084431527940016,0.44521207609559216,-0.4043217431509321,-1.8392044895462556,1.3718299114323351,-0.8571797461149506,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 09:00:00,2020.0,11.0,15.0,9.0,2.759334985088707,-0.8468662876846874,1.0248582136243627,-0.5491294202090522,-1.6693088823592854,1.547704814077842,-0.8913273231395492,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 10:00:00,2020.0,11.0,15.0,10.0,2.3632286070186415,-0.9704885477677636,0.8166239919491111,-0.6371138315861378,-1.1784993504858163,1.31830276714892,-0.7888845920657538,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 11:00:00,2020.0,11.0,15.0,11.0,1.9672851686351542,-1.0938721548390962,0.6790189214853485,-0.7269312515335788,-0.6876898186123469,1.081253985322367,-0.6932713763968784,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 12:00:00,2020.0,11.0,15.0,12.0,1.571178790565089,-1.2172557619104287,0.6217849541243146,-0.8149156629106644,-0.19688028673887756,0.8518519383934448,-0.5908286453230832,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 13:00:00,2020.0,11.0,15.0,13.0,1.6324441127182538,-1.1931518077243464,0.6583172737164636,-0.7984185857774609,0.3977543384155179,0.02600456944932469,-0.39277269858041247,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 14:00:00,2020.0,11.0,15.0,14.0,1.6937094348714188,-1.1688092005265207,0.7094625211454729,-0.7819215086442575,0.9876696411480531,-0.7921960645971647,-0.19471675183774176,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 15:00:00,2020.0,11.0,15.0,15.0,1.7549747570245844,-1.1447052463404384,0.3076070056318296,-0.7654244315110539,1.5823042663024485,-1.6180434335412848,-0.0034903204999907236,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 16:00:00,2020.0,11.0,15.0,16.0,1.9373042663048818,-1.0933948488156093,0.7886158802617965,-0.7470943458074946,1.7663578407549996,-0.6469081015421806,-0.13325111319346464,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 17:00:00,2020.0,11.0,15.0,17.0,2.119633775585179,-1.042323104302524,0.7447770967512173,-0.7287642601039351,1.9504114152075507,0.3242272304569236,-0.26984142129185823,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 18:00:00,2020.0,11.0,15.0,18.0,2.3019632848654763,-0.9910127067776952,0.9201322307935345,-0.7104341744003754,2.1297456672382413,1.2953625624560277,-0.4064317293902518,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 19:00:00,2020.0,11.0,15.0,19.0,2.238090927727071,-1.0647564874064026,0.7058092891862578,-0.3108383060627788,1.8654636116140655,0.37010763984270806,-1.041576662047782,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 20:00:00,2020.0,11.0,15.0,20.0,2.1742185705886645,-1.1382616150233669,0.642486601893199,0.08692455370446185,1.6011815559898896,-0.5627940176682423,-1.676721594705312,25.130259606975596,7.987839318028378,-0.8710555200626713
2020-11-15 21:00:00,2020.0,11.0,15.0,21.0,2.1103462134502577,-1.211766742640331,0.6741479455397287,0.4865204220420584,1.3368995003657138,-1.4880489402815622,-2.318696042767762,25.130259606975596,7.987839318028378,-0.8710555200626713
